video_id,product,brand,attribute,attribute_type,context
https://www.tiktok.com/@rymichellew/video/7455479451447676206,,Saie,glow under,NGRAM_ATTRIBUTE,gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,,Saie,glow under your,NGRAM_ATTRIBUTE,gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,,,Luminous,GLOSSY_FINISH,nally love the Giorgio Armani Luminous Silk Foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,,,chiseled contour look,NGRAM_ATTRIBUTE,orite thing to use for a nice chiseled contour look.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,,,contour look,NGRAM_ATTRIBUTE,ng to use for a nice chiseled contour look.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,,,bouncy,TEXTURE,ch Blush is an amazing powder bouncy blush that has great pigmenta
https://www.tiktok.com/@rymichellew/video/7455479451447676206,,,has great pigmentation,NGRAM_ATTRIBUTE,zing powder bouncy blush that has great pigmentation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,,,great pigmentation,NGRAM_ATTRIBUTE, powder bouncy blush that has great pigmentation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Translucent Loose Setting Powder,Laura Mercier,Translucent,COVERAGE,ove the Laura Mercier Pressed Translucent Setting Powder.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Translucent Loose Setting Powder,Laura Mercier,Translucent,COVERAGE,ove the Laura Mercier Pressed Translucent Setting Powder.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Airbrush Flawless Waterproof Setting Spray,Charlotte Tilbury,Flawless,PORE_MINIMIZING,is with the Charlotte Tilbury Flawless Setting Spray or the one size
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Airbrush Flawless Setting Spray Duo Set,Charlotte Tilbury,Flawless,PORE_MINIMIZING,is with the Charlotte Tilbury Flawless Setting Spray or the one size
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Airbrush Flawless Setting Spray,Charlotte Tilbury,Flawless,PORE_MINIMIZING,is with the Charlotte Tilbury Flawless Setting Spray or the one size
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Jumbo Airbrush Flawless Setting Spray,Charlotte Tilbury,Flawless,PORE_MINIMIZING,is with the Charlotte Tilbury Flawless Setting Spray or the one size
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Ultra-Blur Talc-Free Waterproof Translucent Pressed Setting Powder,Laura Mercier,Translucent,COVERAGE,ove the Laura Mercier Pressed Translucent Setting Powder.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Natural Radiant Longwear Full Coverage Foundation,NARS,Radiant,GLOSSY_FINISH,The NARS Radiant Longwear Foundation is amazin
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Ultra-Blur Talc-Free Translucent Loose Setting Powder,Laura Mercier,Translucent,COVERAGE,ove the Laura Mercier Pressed Translucent Setting Powder.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Ultra-Blur Talc-Free Translucent Loose Setting Powder,Laura Mercier,Translucent,COVERAGE,ove the Laura Mercier Pressed Translucent Setting Powder.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Divinely Flawless Translucent Loose Setting Powder & Puff,Laura Mercier,Translucent,COVERAGE,ove the Laura Mercier Pressed Translucent Setting Powder.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Translucent Loose Setting Powder – Pink Tone-Up for Brightening,Laura Mercier,Translucent,COVERAGE,ove the Laura Mercier Pressed Translucent Setting Powder.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Glowy Super Gel Multipurpose Illuminator Set,Saie,glow,GLOSSY_FINISH,gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Glowy Super Gel Multipurpose Illuminator Set,Saie,Glowy,GLOWY_FINISH,The Saie Super Glowy Gel gives you a beautiful nat
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Glowy Super Gel Multipurpose Illuminator Set,Saie,Saie Super Glowy,NGRAM_ATTRIBUTE,The Saie Super Glowy Gel gives you a beautiful nat
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Glowy Super Gel Multipurpose Illuminator Set,Saie,Super Glowy,NGRAM_ATTRIBUTE,The Saie Super Glowy Gel gives you a beautiful nat
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Glowy Super Gel Multipurpose Illuminator Set,Saie,Super Glowy Gel,NGRAM_ATTRIBUTE,The Saie Super Glowy Gel gives you a beautiful natural
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Glowy Super Gel Multipurpose Illuminator Set,Saie,Glowy Gel,NGRAM_ATTRIBUTE,The Saie Super Glowy Gel gives you a beautiful natural
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Glowy Super Gel Multipurpose Illuminator Set,Saie,Glowy Gel gives,NGRAM_ATTRIBUTE,The Saie Super Glowy Gel gives you a beautiful natural glow 
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Glowy Super Gel Multipurpose Illuminator Set,Saie,beautiful natural glow,NGRAM_ATTRIBUTE,e Super Glowy Gel gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Glowy Super Gel Multipurpose Illuminator Set,Saie,natural glow,NGRAM_ATTRIBUTE,owy Gel gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Glowy Super Gel Multipurpose Illuminator Set,Saie,natural glow under,NGRAM_ATTRIBUTE,owy Gel gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Glowy Super Gel Multipurpose Illuminator Set,Saie,glow under,NGRAM_ATTRIBUTE,gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Mini Glowy Super Gel Multipurpose Illuminator Set,Saie,glow under your,NGRAM_ATTRIBUTE,gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Flawless,PORE_MINIMIZING,is with the Charlotte Tilbury Flawless Setting Spray or the one size
https://www.tiktok.com/@rymichellew/video/7455479451447676206,The Base Foundation Brush,Saie,glow,GLOSSY_FINISH,gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,The Base Foundation Brush,Saie,Glowy,GLOWY_FINISH,The Saie Super Glowy Gel gives you a beautiful nat
https://www.tiktok.com/@rymichellew/video/7455479451447676206,The Base Foundation Brush,Saie,Saie Super Glowy,NGRAM_ATTRIBUTE,The Saie Super Glowy Gel gives you a beautiful nat
https://www.tiktok.com/@rymichellew/video/7455479451447676206,The Base Foundation Brush,Saie,Super Glowy,NGRAM_ATTRIBUTE,The Saie Super Glowy Gel gives you a beautiful nat
https://www.tiktok.com/@rymichellew/video/7455479451447676206,The Base Foundation Brush,Saie,Super Glowy Gel,NGRAM_ATTRIBUTE,The Saie Super Glowy Gel gives you a beautiful natural
https://www.tiktok.com/@rymichellew/video/7455479451447676206,The Base Foundation Brush,Saie,Glowy Gel,NGRAM_ATTRIBUTE,The Saie Super Glowy Gel gives you a beautiful natural
https://www.tiktok.com/@rymichellew/video/7455479451447676206,The Base Foundation Brush,Saie,Glowy Gel gives,NGRAM_ATTRIBUTE,The Saie Super Glowy Gel gives you a beautiful natural glow 
https://www.tiktok.com/@rymichellew/video/7455479451447676206,The Base Foundation Brush,Saie,beautiful natural glow,NGRAM_ATTRIBUTE,e Super Glowy Gel gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,The Base Foundation Brush,Saie,natural glow,NGRAM_ATTRIBUTE,owy Gel gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,The Base Foundation Brush,Saie,natural glow under,NGRAM_ATTRIBUTE,owy Gel gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,The Base Foundation Brush,Saie,glow under,NGRAM_ATTRIBUTE,gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,The Base Foundation Brush,Saie,glow under your,NGRAM_ATTRIBUTE,gives you a beautiful natural glow under your foundation.
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Hollywood Flawless Filter,Charlotte Tilbury,Flawless,PORE_MINIMIZING,is with the Charlotte Tilbury Flawless Setting Spray or the one size
https://www.tiktok.com/@rymichellew/video/7455479451447676206,Invisible UV Flawless Primer SPF 50,Charlotte Tilbury,Flawless,PORE_MINIMIZING,is with the Charlotte Tilbury Flawless Setting Spray or the one size
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,neutral,SKIN_TONE,hat they have but if you love neutral blush not too much will be yo
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,love the coverage,NGRAM_ATTRIBUTE,"e your favorite Concealers, I love the coverage that house labs gives I also "
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,the coverage,NGRAM_ATTRIBUTE,"r favorite Concealers, I love the coverage that house labs gives I also "
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,the coverage that,NGRAM_ATTRIBUTE,"r favorite Concealers, I love the coverage that house labs gives I also love "
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,coverage that,NGRAM_ATTRIBUTE,"vorite Concealers, I love the coverage that house labs gives I also love "
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,coverage that house,NGRAM_ATTRIBUTE,"vorite Concealers, I love the coverage that house labs gives I also love the la"
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,bit more coverage,NGRAM_ATTRIBUTE,e labs concealer has a little bit more coverage to it But both are absolutely
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,more coverage,NGRAM_ATTRIBUTE,bs concealer has a little bit more coverage to it But both are absolutely
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,more coverage to,NGRAM_ATTRIBUTE,bs concealer has a little bit more coverage to it But both are absolutely be
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,coverage to,NGRAM_ATTRIBUTE,ncealer has a little bit more coverage to it But both are absolutely be
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,coverage to it,NGRAM_ATTRIBUTE,ncealer has a little bit more coverage to it But both are absolutely beaut
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,absolutely beautiful finishes,NGRAM_ATTRIBUTE,e coverage to it But both are absolutely beautiful finishes jibanshi huda beauty.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,beautiful finishes,NGRAM_ATTRIBUTE,to it But both are absolutely beautiful finishes jibanshi huda beauty.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,beautiful finishes jibanshi,NGRAM_ATTRIBUTE,to it But both are absolutely beautiful finishes jibanshi huda beauty.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,finishes jibanshi,NGRAM_ATTRIBUTE,both are absolutely beautiful finishes jibanshi huda beauty.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,HUDA BEAUTY,finishes jibanshi huda,NGRAM_ATTRIBUTE,both are absolutely beautiful finishes jibanshi huda beauty.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,neutral,SKIN_TONE,hat they have but if you love neutral blush not too much will be yo
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,love the coverage,NGRAM_ATTRIBUTE,"e your favorite Concealers, I love the coverage that house labs gives I also "
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,the coverage,NGRAM_ATTRIBUTE,"r favorite Concealers, I love the coverage that house labs gives I also "
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,the coverage that,NGRAM_ATTRIBUTE,"r favorite Concealers, I love the coverage that house labs gives I also love "
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,coverage that,NGRAM_ATTRIBUTE,"vorite Concealers, I love the coverage that house labs gives I also love "
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,coverage that house,NGRAM_ATTRIBUTE,"vorite Concealers, I love the coverage that house labs gives I also love the la"
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,bit more coverage,NGRAM_ATTRIBUTE,e labs concealer has a little bit more coverage to it But both are absolutely
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,more coverage,NGRAM_ATTRIBUTE,bs concealer has a little bit more coverage to it But both are absolutely
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,more coverage to,NGRAM_ATTRIBUTE,bs concealer has a little bit more coverage to it But both are absolutely be
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,coverage to,NGRAM_ATTRIBUTE,ncealer has a little bit more coverage to it But both are absolutely be
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,coverage to it,NGRAM_ATTRIBUTE,ncealer has a little bit more coverage to it But both are absolutely beaut
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,absolutely beautiful finishes,NGRAM_ATTRIBUTE,e coverage to it But both are absolutely beautiful finishes jibanshi huda beauty.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,beautiful finishes,NGRAM_ATTRIBUTE,to it But both are absolutely beautiful finishes jibanshi huda beauty.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,beautiful finishes jibanshi,NGRAM_ATTRIBUTE,to it But both are absolutely beautiful finishes jibanshi huda beauty.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,finishes jibanshi,NGRAM_ATTRIBUTE,both are absolutely beautiful finishes jibanshi huda beauty.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,DUO,finishes jibanshi huda,NGRAM_ATTRIBUTE,both are absolutely beautiful finishes jibanshi huda beauty.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,Urban Decay,These formulas,NGRAM_ATTRIBUTE,These formulas are both very easy to work wi
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,Urban Decay,These formulas are,NGRAM_ATTRIBUTE,These formulas are both very easy to work with s
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,Urban Decay,formulas are,NGRAM_ATTRIBUTE,These formulas are both very easy to work with s
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,,Urban Decay,formulas are both,NGRAM_ATTRIBUTE,These formulas are both very easy to work with so the
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,Powder Brush No. 1,Hourglass,translucent,COVERAGE,This is the hourglass translucent powder.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,Major Dimension III Matte Eyeshadow Palette,PATRICK TA,matte,MATTE_FINISH,e most patrick ta this is the matte eye palette has every neutral
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,Major Dimension III Matte Eyeshadow Palette,PATRICK TA,neutral,SKIN_TONE,e matte eye palette has every neutral shade that you need Has warm 
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,Major Dimension III Matte Eyeshadow Palette,PATRICK TA,warm,SKIN_TONE,utral shade that you need Has warm shades on the top cool on the
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,Major Dimension III Matte Eyeshadow Palette,PATRICK TA,cool,SKIN_TONE,ed Has warm shades on the top cool on the bottom.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,Major Dimension III Matte Eyeshadow Palette,PATRICK TA,is the matte,NGRAM_ATTRIBUTE, use the most patrick ta this is the matte eye palette has every neutral
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,Major Dimension III Matte Eyeshadow Palette,PATRICK TA,the matte,NGRAM_ATTRIBUTE,e the most patrick ta this is the matte eye palette has every neutral
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,Major Dimension III Matte Eyeshadow Palette,PATRICK TA,the matte eye,NGRAM_ATTRIBUTE,e the most patrick ta this is the matte eye palette has every neutral sha
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,Major Dimension III Matte Eyeshadow Palette,PATRICK TA,matte eye,NGRAM_ATTRIBUTE,e most patrick ta this is the matte eye palette has every neutral sha
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,Major Dimension III Matte Eyeshadow Palette,PATRICK TA,matte eye palette,NGRAM_ATTRIBUTE,e most patrick ta this is the matte eye palette has every neutral shade that 
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,Veil™ Powder Brush,Hourglass,translucent,COVERAGE,This is the hourglass translucent powder.
https://www.tiktok.com/@danielllestrada/video/7354447494505368875,Ambient® Powder Brush,Hourglass,translucent,COVERAGE,This is the hourglass translucent powder.
https://www.tiktok.com/@hunterdestin/video/7453505209629707562,,,Plumping,HYDRATION_MOISTURE,This is the Pelt Liner Plumping Lip Liner in Doll Cool Nude.
https://www.tiktok.com/@hunterdestin/video/7453505209629707562,,,Cool,SKIN_TONE,er Plumping Lip Liner in Doll Cool Nude.
https://www.tiktok.com/@hunterdestin/video/7453505209629707562,,,Plumping,HYDRATION_MOISTURE,This is the Pelt Liner Plumping Lip Liner in Doll Cool Nude.
https://www.tiktok.com/@hunterdestin/video/7453505209629707562,,,Cool,SKIN_TONE,er Plumping Lip Liner in Doll Cool Nude.
https://www.tiktok.com/@hunterdestin/video/7453505209629707562,,,Plumping,HYDRATION_MOISTURE, Forget the Filler Lollus Lip Plumping Line Smoothing Gloss.
https://www.tiktok.com/@hunterdestin/video/7453505209629707562,,,Smoothing,TEXTURE,ller Lollus Lip Plumping Line Smoothing Gloss.
https://www.tiktok.com/@hunterdestin/video/7453505209629707562,,,cooling,COMFORT,"n this is more of just like a cooling, almost feels like a lip mask"
https://www.tiktok.com/@makeupxka/video/7324797548722474282,,Saie,Glowy,GLOWY_FINISH,This Saie Glowy Star Gel is still one of the 
https://www.tiktok.com/@makeupxka/video/7324797548722474282,,Saie,This Saie Glowy,NGRAM_ATTRIBUTE,This Saie Glowy Star Gel is still one of the 
https://www.tiktok.com/@makeupxka/video/7324797548722474282,,Saie,Saie Glowy,NGRAM_ATTRIBUTE,This Saie Glowy Star Gel is still one of the 
https://www.tiktok.com/@makeupxka/video/7324797548722474282,,Saie,Saie Glowy Star,NGRAM_ATTRIBUTE,This Saie Glowy Star Gel is still one of the most 
https://www.tiktok.com/@makeupxka/video/7324797548722474282,,Saie,Glowy Star,NGRAM_ATTRIBUTE,This Saie Glowy Star Gel is still one of the most 
https://www.tiktok.com/@makeupxka/video/7324797548722474282,,Saie,Glowy Star Gel,NGRAM_ATTRIBUTE,This Saie Glowy Star Gel is still one of the most beau
https://www.tiktok.com/@makeupxka/video/7324797548722474282,,NATASHA DENONA,flawless,PORE_MINIMIZING,Denona Concealer for the most flawless under eyes.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,that have glowed,NGRAM_ATTRIBUTE,10 makeup products that have glowed up my beauty routine that I c
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,have glowed,NGRAM_ATTRIBUTE,10 makeup products that have glowed up my beauty routine that I c
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,have glowed up,NGRAM_ATTRIBUTE,10 makeup products that have glowed up my beauty routine that I cann
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,glowed up,NGRAM_ATTRIBUTE,10 makeup products that have glowed up my beauty routine that I cann
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,glowed up my,NGRAM_ATTRIBUTE,10 makeup products that have glowed up my beauty routine that I cannot 
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,beauty routine,INDUSTRY_TERM,oducts that have glowed up my beauty routine that I cannot put down.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,Fenty Skin,this Fenty Skin,NGRAM_ATTRIBUTE,"Number one, this Fenty Skin Hydrovisor Hues as my complex"
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,Fenty Skin,Fenty Skin,NGRAM_ATTRIBUTE,"Number one, this Fenty Skin Hydrovisor Hues as my complex"
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,Fenty Skin,Fenty Skin Hydrovisor,NGRAM_ATTRIBUTE,"Number one, this Fenty Skin Hydrovisor Hues as my complexion base."
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,Fenty Skin,Skin Hydrovisor,NGRAM_ATTRIBUTE,"Number one, this Fenty Skin Hydrovisor Hues as my complexion base."
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,Fenty Skin,Skin Hydrovisor Hues,NGRAM_ATTRIBUTE,"Number one, this Fenty Skin Hydrovisor Hues as my complexion base."
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,Bold,PIGMENTATION,"ree, the Armani Cheek Tint in Bold Pink."
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,Givenchy,Flawless,PORE_MINIMIZING,he combo of Charlotte Tilbury Flawless Setting Powder and Givenchy P
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,Waterproof,WATERPROOF,the Inay Beauty Lovely Lashes Waterproof Mascara.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,a bright colored,NGRAM_ATTRIBUTE,mbo of a brown lip liner with a bright colored gloss in the middle.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,bright colored,NGRAM_ATTRIBUTE,o of a brown lip liner with a bright colored gloss in the middle.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,bright colored gloss,NGRAM_ATTRIBUTE,o of a brown lip liner with a bright colored gloss in the middle.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,colored gloss,NGRAM_ATTRIBUTE,brown lip liner with a bright colored gloss in the middle.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,colored gloss in,NGRAM_ATTRIBUTE,brown lip liner with a bright colored gloss in the middle.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,a bright colored,NGRAM_ATTRIBUTE,mbo of a brown lip liner with a bright colored gloss in the middle.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,bright colored,NGRAM_ATTRIBUTE,o of a brown lip liner with a bright colored gloss in the middle.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,bright colored gloss,NGRAM_ATTRIBUTE,o of a brown lip liner with a bright colored gloss in the middle.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,colored gloss,NGRAM_ATTRIBUTE,brown lip liner with a bright colored gloss in the middle.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,colored gloss in,NGRAM_ATTRIBUTE,brown lip liner with a bright colored gloss in the middle.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,,,neutral,SKIN_TONE, also pairs so well with just neutral natural makeup.
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Flawless,PORE_MINIMIZING,he combo of Charlotte Tilbury Flawless Setting Powder and Givenchy P
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,Mini Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Flawless,PORE_MINIMIZING,he combo of Charlotte Tilbury Flawless Setting Powder and Givenchy P
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,Airbrush Flawless Waterproof Setting Spray,Charlotte Tilbury,Flawless,PORE_MINIMIZING,he combo of Charlotte Tilbury Flawless Setting Powder and Givenchy P
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,Mini Airbrush Flawless Setting Spray Duo Set,Charlotte Tilbury,Flawless,PORE_MINIMIZING,he combo of Charlotte Tilbury Flawless Setting Powder and Givenchy P
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,Mini Airbrush Flawless Setting Spray,Charlotte Tilbury,Flawless,PORE_MINIMIZING,he combo of Charlotte Tilbury Flawless Setting Powder and Givenchy P
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,Jumbo Airbrush Flawless Setting Spray,Charlotte Tilbury,Flawless,PORE_MINIMIZING,he combo of Charlotte Tilbury Flawless Setting Powder and Givenchy P
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,MoistureGlow™ Plumping Lip Serum,MAKEUP BY MARIO,natural bronzed look,NGRAM_ATTRIBUTE,"Serum for the most foolproof, natural bronzed look."
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,MoistureGlow™ Plumping Lip Serum,MAKEUP BY MARIO,bronzed look,NGRAM_ATTRIBUTE,"r the most foolproof, natural bronzed look."
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,Hollywood Flawless Filter,Charlotte Tilbury,Flawless,PORE_MINIMIZING,he combo of Charlotte Tilbury Flawless Setting Powder and Givenchy P
https://www.tiktok.com/@charinecheungg/video/7389351673946262790,Invisible UV Flawless Primer SPF 50,Charlotte Tilbury,Flawless,PORE_MINIMIZING,he combo of Charlotte Tilbury Flawless Setting Powder and Givenchy P
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,,,viral,INDUSTRY_TERM,The OAS Bronzer Stick went viral for a reason.
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,,,amount of coverage,NGRAM_ATTRIBUTE, Up concealer has the perfect amount of coverage.
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,,,of coverage,NGRAM_ATTRIBUTE,cealer has the perfect amount of coverage.
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Flawless,PORE_MINIMIZING,Charlotte Tilbury Flawless Finish Powder.
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Tilbury Flawless Finish,NGRAM_ATTRIBUTE,Charlotte Tilbury Flawless Finish Powder.
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Flawless Finish,NGRAM_ATTRIBUTE,Charlotte Tilbury Flawless Finish Powder.
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Flawless Finish Powder,NGRAM_ATTRIBUTE,Charlotte Tilbury Flawless Finish Powder.
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Finish Powder,NGRAM_ATTRIBUTE,Charlotte Tilbury Flawless Finish Powder.
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,Mini Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Flawless,PORE_MINIMIZING,Charlotte Tilbury Flawless Finish Powder.
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,Mini Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Tilbury Flawless Finish,NGRAM_ATTRIBUTE,Charlotte Tilbury Flawless Finish Powder.
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,Mini Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Flawless Finish,NGRAM_ATTRIBUTE,Charlotte Tilbury Flawless Finish Powder.
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,Mini Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Flawless Finish Powder,NGRAM_ATTRIBUTE,Charlotte Tilbury Flawless Finish Powder.
https://www.tiktok.com/@danielllestrada/video/7406127464965016862,Mini Airbrush Flawless Finish Setting Powder,Charlotte Tilbury,Finish Powder,NGRAM_ATTRIBUTE,Charlotte Tilbury Flawless Finish Powder.
